id,disease_id,symptom_id,weight
1,1,2,0.8
2,1,3,0.9
3,1,4,0.7
4,1,5,0.4
5,1,16,0.4
6,2,1,0.9
7,2,2,0.8
8,2,5,0.7
9,2,6,0.9
10,2,16,0.6
11,3,1,0.8
12,3,2,0.8
13,3,4,0.6
14,3,16,0.6
15,3,11,0.4
16,4,3,0.9
17,4,20,0.9
18,4,4,0.4
19,4,2,0.3
20,4,5,0.2
21,5,2,0.7
22,5,7,0.9
23,5,8,1.0
24,5,16,0.5
25,5,4,0.3
26,6,1,0.8
27,6,2,0.8
28,6,7,0.8
29,6,16,0.7
30,6,5,0.4
31,7,9,0.7
32,7,12,0.8
33,7,13,0.7
34,7,10,0.3
35,7,16,0.4
36,8,12,1.0
37,8,13,0.7
38,8,9,0.5
39,8,2,0.2
40,8,4,0.2
41,9,9,0.9
42,9,11,0.8
43,9,13,0.4
44,9,16,0.4
45,9,12,0.2
46,10,9,0.8
47,10,10,0.8
48,10,11,0.9
49,10,1,0.5
50,10,13,0.7
51,11,5,1.0
52,11,13,0.7
53,11,10,0.3
54,11,16,0.5
55,11,17,0.4
56,12,5,1.0
57,12,16,0.4
58,12,17,0.3
59,12,6,0.4
60,12,13,0.2
61,13,14,0.9
62,13,15,1.0
63,13,9,0.3
64,13,1,0.2
65,13,16,0.3
66,14,14,0.8
67,14,15,0.9
68,14,1,0.7
69,14,16,0.5
70,14,9,0.4
71,15,14,0.7
72,15,16,0.8
73,15,17,0.5
74,15,19,0.3
75,15,5,0.3
76,16,5,0.3
77,16,17,0.3
78,16,16,0.2
79,17,16,0.9
80,17,17,0.8
81,17,5,0.4
82,17,7,0.4
83,18,18,1.0
84,18,20,0.8
85,18,19,0.3
86,19,20,1.0
87,19,19,0.8
88,20,19,1.0
89,20,20,0.6
90,20,5,0.3
